user_id,month,subscription_type,region,usage_time,transactions,churn_flag
u_1796,2023-04-01,trial,US,3.1443219504678703,0,1
u_1797,2023-01-01,annual,US,17.9898250602682,3,0
u_1797,2023-02-01,annual,US,5.224426725764924,1,0
u_1797,2023-03-01,annual,US,2.4296807523254884,0,0
u_1797,2023-04-01,annual,US,22.744805271234092,2,0
u_1797,2023-05-01,annual,US,15.993729578011585,3,0
u_1797,2023-06-01,annual,US,10.780030704497255,4,0
u_1797,2023-07-01,annual,US,10.144243681794059,3,0
u_1797,2023-08-01,annual,US,7.1461098667802245,2,0
u_1797,2023-09-01,annual,US,10.483777764220672,2,0
u_1797,2023-10-01,annual,US,6.117381030900967,1,0
u_1797,2023-11-01,annual,US,17.506879957165438,0,0
u_1797,2023-12-01,annual,US,8.5631647465433,1,0
u_1797,2024-01-01,annual,US,4.237922017054056,2,0
u_1797,2024-02-01,annual,US,11.384756208161079,1,0
u_1797,2024-03-01,annual,US,4.745674655760718,1,0
u_1797,2024-04-01,annual,US,5.366721982332768,2,0
u_1797,2024-05-01,annual,US,11.661185929227493,6,0
u_1797,2024-06-01,annual,US,7.688329735401199,3,0
u_1798,2024-01-01,annual,US,3.675081890782498,3,0
u_1798,2024-02-01,annual,US,12.678861021670066,1,0
u_1798,2024-03-01,annual,US,4.784690386693197,1,1
u_1799,2024-02-01,monthly,US,3.5347367349754855,6,0
u_1799,2024-03-01,monthly,US,2.5777142967994147,2,1
u_1800,2024-06-01,trial,US,7.126281035403624,2,0
u_1801,2023-12-01,monthly,EU,2.6333557164615207,0,1
u_1802,2024-03-01,trial,US,2.496290995654854,0,0
u_1802,2024-04-01,trial,US,8.785925095104048,2,0
u_1802,2024-05-01,trial,US,10.025910274437363,0,0
u_1802,2024-06-01,trial,US,1.9792582604216624,1,1
u_1803,2023-07-01,trial,EU,5.798728009878143,4,0
u_1803,2023-08-01,trial,EU,5.4404313765165355,0,1
u_1804,2024-03-01,trial,US,7.08955140064912,2,0
u_1804,2024-04-01,trial,US,7.746249481498729,2,0
u_1804,2024-05-01,trial,US,7.37601680389935,2,0
u_1804,2024-06-01,trial,US,2.0071365596820603,1,1
u_1805,2024-06-01,monthly,EU,9.226152340378281,2,0
u_1806,2023-01-01,trial,EU,10.678509018366904,0,1
u_1807,2023-07-01,monthly,LATAM,6.569190823422563,3,0
u_1807,2023-08-01,monthly,LATAM,10.641578428745513,2,0
u_1807,2023-09-01,monthly,LATAM,5.402423213076783,5,0
u_1807,2023-10-01,monthly,LATAM,3.4470543166167724,0,0
u_1807,2023-11-01,monthly,LATAM,7.9084150168145975,3,0
u_1807,2023-12-01,monthly,LATAM,24.629772143238927,1,0
u_1807,2024-01-01,monthly,LATAM,6.794407778367209,1,0
u_1807,2024-02-01,monthly,LATAM,18.037492987075975,3,0
u_1807,2024-03-01,monthly,LATAM,4.2871434386369955,2,0
u_1807,2024-04-01,monthly,LATAM,0.7407420064693828,1,1
u_1808,2023-08-01,monthly,EU,0.6317441507872343,1,0
u_1808,2023-09-01,monthly,EU,13.310444075060577,3,0
u_1808,2023-10-01,monthly,EU,12.530171993796499,2,0
u_1808,2023-11-01,monthly,EU,8.182812081176916,2,0
u_1808,2023-12-01,monthly,EU,19.24020880020233,1,0
u_1808,2024-01-01,monthly,EU,12.270978472689638,3,0
u_1808,2024-02-01,monthly,EU,7.0429205289373344,1,0
u_1808,2024-03-01,monthly,EU,1.9229119831305461,0,1
u_1809,2023-12-01,monthly,EU,7.514382257645691,2,0
u_1809,2024-01-01,monthly,EU,6.344649026296576,0,0
u_1809,2024-02-01,monthly,EU,4.170380437289787,3,0
u_1809,2024-03-01,monthly,EU,7.958554150025715,1,0
u_1809,2024-04-01,monthly,EU,7.880923432560192,2,0
u_1809,2024-05-01,monthly,EU,6.465377922101369,3,0
u_1809,2024-06-01,monthly,EU,6.221013097815401,1,0
u_1810,2023-05-01,trial,LATAM,4.446848349432647,2,1
u_1811,2024-06-01,monthly,LATAM,7.686763235099997,1,0
u_1812,2023-01-01,monthly,US,6.492868973357217,0,0
u_1812,2023-02-01,monthly,US,7.4068757832129375,1,0
u_1812,2023-03-01,monthly,US,6.881578858278793,2,0
u_1812,2023-04-01,monthly,US,16.53749351920249,1,0
u_1812,2023-05-01,monthly,US,1.5460684171284065,1,1
u_1813,2024-01-01,monthly,US,6.7968385207493105,3,0
u_1813,2024-02-01,monthly,US,10.90222725300737,3,0
u_1813,2024-03-01,monthly,US,2.9095698001805266,2,0
u_1813,2024-04-01,monthly,US,10.520426963550968,1,0
u_1813,2024-05-01,monthly,US,1.6946476474852465,5,0
u_1813,2024-06-01,monthly,US,6.261295994289011,1,1
u_1814,2023-07-01,monthly,US,2.569409566947868,0,1
u_1815,2023-08-01,monthly,US,14.768989654563534,5,0
u_1815,2023-09-01,monthly,US,8.957989256828471,3,0
u_1815,2023-10-01,monthly,US,10.603195666500074,1,0
u_1815,2023-11-01,monthly,US,10.173664550182064,5,0
u_1815,2023-12-01,monthly,US,5.9336895224285735,0,0
u_1815,2024-01-01,monthly,US,3.7282365199889993,2,0
u_1815,2024-02-01,monthly,US,11.805745643166825,1,0
u_1815,2024-03-01,monthly,US,3.704448760545866,2,0
u_1815,2024-04-01,monthly,US,5.615591287022343,2,0
u_1815,2024-05-01,monthly,US,16.39790933825739,2,0
u_1815,2024-06-01,monthly,US,8.428002364462525,2,0
u_1816,2024-02-01,annual,US,3.7794158667539914,5,0
u_1816,2024-03-01,annual,US,10.346342910428591,3,0
u_1816,2024-04-01,annual,US,20.76756083129808,4,0
u_1816,2024-05-01,annual,US,13.766769947649465,2,0
u_1816,2024-06-01,annual,US,5.0719024574717455,3,0
u_1817,2024-03-01,monthly,LATAM,3.749332502211162,0,1
u_1818,2023-09-01,annual,US,8.51211858424954,0,0
u_1818,2023-10-01,annual,US,14.472428054643837,4,0
u_1818,2023-11-01,annual,US,7.852294369933782,3,0
u_1818,2023-12-01,annual,US,4.378075828966058,1,1
u_1819,2023-03-01,monthly,EU,17.297988728438682,4,0
u_1819,2023-04-01,monthly,EU,10.662961078513991,3,0
u_1819,2023-05-01,monthly,EU,5.614784689823395,1,1
u_1820,2023-07-01,annual,EU,2.596729560223581,8,0
u_1820,2023-08-01,annual,EU,7.355906687793556,0,0
u_1820,2023-09-01,annual,EU,5.2283178875770995,4,0
u_1820,2023-10-01,annual,EU,8.54954840975411,2,0
u_1820,2023-11-01,annual,EU,14.179069130160944,2,0
u_1820,2023-12-01,annual,EU,2.684179786773199,3,0
u_1820,2024-01-01,annual,EU,2.157648317930658,4,0
u_1820,2024-02-01,annual,EU,20.21090414208748,2,0
u_1820,2024-03-01,annual,EU,1.9932940104971133,1,0
u_1820,2024-04-01,annual,EU,3.8741592892941985,1,0
u_1820,2024-05-01,annual,EU,14.576329211567893,1,0
u_1820,2024-06-01,annual,EU,5.9643275654574825,0,1
u_1821,2023-02-01,monthly,EU,21.565043705989662,3,0
u_1821,2023-03-01,monthly,EU,8.235776739127733,1,0
u_1821,2023-04-01,monthly,EU,14.129043052197463,1,0
u_1821,2023-05-01,monthly,EU,5.715129093259585,2,0
u_1821,2023-06-01,monthly,EU,6.605821228221419,1,0
u_1821,2023-07-01,monthly,EU,13.58363327944547,0,0
u_1821,2023-08-01,monthly,EU,7.572969497476833,2,0
u_1821,2023-09-01,monthly,EU,15.841353578039401,0,0
u_1821,2023-10-01,monthly,EU,7.222048728080843,0,1
u_1822,2024-03-01,monthly,EU,3.4045872673616397,2,0
u_1822,2024-04-01,monthly,EU,5.527379088073468,0,0
u_1822,2024-05-01,monthly,EU,8.993038883805667,1,0
u_1822,2024-06-01,monthly,EU,3.6318789371396343,2,1
u_1823,2024-01-01,annual,US,15.733853992117039,2,0
u_1823,2024-02-01,annual,US,3.602787563915979,1,0
u_1823,2024-03-01,annual,US,4.126878159115556,1,0
u_1823,2024-04-01,annual,US,11.324663074759606,1,0
u_1823,2024-05-01,annual,US,8.161809125204623,5,0
u_1823,2024-06-01,annual,US,7.415835162854804,2,0
u_1824,2023-09-01,monthly,EU,2.9851949546354635,0,1
u_1825,2024-04-01,monthly,US,5.971120918672768,5,0
u_1825,2024-05-01,monthly,US,10.694374769490564,2,0
u_1825,2024-06-01,monthly,US,12.067402860468132,1,0
u_1826,2023-03-01,monthly,EU,8.02983601589401,1,0
u_1826,2023-04-01,monthly,EU,16.517195281401996,0,0
u_1826,2023-05-01,monthly,EU,8.279317248356595,5,0
u_1826,2023-06-01,monthly,EU,8.372434457305369,5,0
u_1826,2023-07-01,monthly,EU,19.394400824193887,2,0
u_1826,2023-08-01,monthly,EU,4.549236524691636,1,0
u_1826,2023-09-01,monthly,EU,8.25232295593126,3,0
u_1826,2023-10-01,monthly,EU,3.756416149651342,2,0
u_1826,2023-11-01,monthly,EU,1.4903152973250184,0,1
u_1827,2023-08-01,trial,US,4.787687918417856,2,0
u_1827,2023-09-01,trial,US,8.08787855645026,0,1
u_1828,2023-07-01,monthly,EU,3.936650914395761,2,0
u_1828,2023-08-01,monthly,EU,5.701563652488036,1,0
u_1828,2023-09-01,monthly,EU,5.426427143447709,0,0
u_1828,2023-10-01,monthly,EU,15.24441547991662,2,0
u_1828,2023-11-01,monthly,EU,7.3948870686251755,0,0
u_1828,2023-12-01,monthly,EU,2.3836961609595724,3,0
u_1828,2024-01-01,monthly,EU,5.012453859007271,2,1
u_1829,2024-04-01,monthly,US,7.466360294584302,2,0
u_1829,2024-05-01,monthly,US,2.5775073962566433,2,0
u_1829,2024-06-01,monthly,US,0.8736754787836132,0,1
u_1830,2023-08-01,monthly,US,4.015155985154909,2,0
u_1830,2023-09-01,monthly,US,9.293076761910942,2,0
u_1830,2023-10-01,monthly,US,6.764403536884334,2,0
u_1830,2023-11-01,monthly,US,6.161360126093042,0,0
u_1830,2023-12-01,monthly,US,9.565041258156107,2,0
u_1830,2024-01-01,monthly,US,8.571434892085476,1,1
u_1831,2023-08-01,monthly,US,6.544106831106909,1,0
u_1831,2023-09-01,monthly,US,15.801229859682843,2,0
u_1831,2023-10-01,monthly,US,2.340893556832286,1,1
u_1832,2024-02-01,annual,US,5.06765326413827,2,0
u_1832,2024-03-01,annual,US,4.517177141766761,0,0
u_1832,2024-04-01,annual,US,4.388751769717908,4,0
u_1832,2024-05-01,annual,US,7.338481561056904,2,0
u_1832,2024-06-01,annual,US,9.163366181306401,2,0
u_1833,2023-05-01,annual,EU,10.970908286999034,1,0
u_1833,2023-06-01,annual,EU,12.516725345560998,2,0
u_1833,2023-07-01,annual,EU,11.820057260432904,4,0
u_1833,2023-08-01,annual,EU,14.77778039430902,3,0
u_1833,2023-09-01,annual,EU,4.503926151407668,2,0
u_1833,2023-10-01,annual,EU,6.9034485810531425,1,0
u_1833,2023-11-01,annual,EU,4.463973578774909,1,0
u_1833,2023-12-01,annual,EU,4.9431972242903655,1,1
u_1834,2023-12-01,annual,EU,12.24351630549198,3,0
u_1834,2024-01-01,annual,EU,6.752268707293174,2,0
u_1834,2024-02-01,annual,EU,15.42632009510085,3,0
u_1834,2024-03-01,annual,EU,11.352861004138497,0,0
u_1834,2024-04-01,annual,EU,4.270972079728688,5,0
u_1834,2024-05-01,annual,EU,3.9070672396630908,5,0
u_1834,2024-06-01,annual,EU,5.162430320419587,2,0
u_1835,2023-10-01,annual,EU,10.962879327101229,0,0
u_1835,2023-11-01,annual,EU,5.576561349170066,4,0
u_1835,2023-12-01,annual,EU,7.5834263743263115,1,0
u_1835,2024-01-01,annual,EU,2.7935620374371277,1,1
u_1836,2023-03-01,monthly,EU,2.7619372844373116,2,0
u_1836,2023-04-01,monthly,EU,1.646819244392388,1,1
u_1837,2023-04-01,monthly,EU,2.5317426850983153,3,0
u_1837,2023-05-01,monthly,EU,12.960620613334596,3,0
u_1837,2023-06-01,monthly,EU,1.5735427475052597,1,1
u_1838,2023-12-01,monthly,LATAM,19.16604324920374,3,0
u_1838,2024-01-01,monthly,LATAM,10.155835354617832,2,0
u_1838,2024-02-01,monthly,LATAM,7.129327356783202,1,0
u_1838,2024-03-01,monthly,LATAM,12.723541420748035,2,0
u_1838,2024-04-01,monthly,LATAM,6.425264051782055,1,0
u_1838,2024-05-01,monthly,LATAM,12.349181484059041,2,0
u_1838,2024-06-01,monthly,LATAM,5.438634818718549,0,1
u_1839,2023-08-01,annual,EU,25.161249610517274,6,0
u_1839,2023-09-01,annual,EU,3.7623657491644185,0,0
u_1839,2023-10-01,annual,EU,13.265216463633845,3,0
u_1839,2023-11-01,annual,EU,14.158888179759234,0,0
u_1839,2023-12-01,annual,EU,15.827320420614676,1,0
u_1839,2024-01-01,annual,EU,2.2610160060745197,2,0
u_1839,2024-02-01,annual,EU,3.309399609247957,2,0
u_1839,2024-03-01,annual,EU,15.73283141962026,4,0
u_1839,2024-04-01,annual,EU,0.9992061064118192,1,0
u_1839,2024-05-01,annual,EU,10.439713526656398,2,0
u_1839,2024-06-01,annual,EU,6.130712702242892,5,0
u_1840,2023-03-01,annual,EU,8.708749227426352,2,0
u_1840,2023-04-01,annual,EU,3.173285377996972,3,0
u_1840,2023-05-01,annual,EU,7.794949613438897,0,0
u_1840,2023-06-01,annual,EU,18.98089466293223,4,0
u_1840,2023-07-01,annual,EU,3.691539088718842,1,0
u_1840,2023-08-01,annual,EU,5.066797245280345,2,0
u_1840,2023-09-01,annual,EU,16.020791257929748,3,0
u_1840,2023-10-01,annual,EU,3.6498617555990895,1,0
u_1840,2023-11-01,annual,EU,13.656277991664135,2,0
u_1840,2023-12-01,annual,EU,3.2981675364457086,2,0
u_1840,2024-01-01,annual,EU,3.7814602849336416,3,0
u_1840,2024-02-01,annual,EU,6.4801673286952965,1,0
u_1840,2024-03-01,annual,EU,7.362413168646963,3,0
u_1840,2024-04-01,annual,EU,6.527390839523774,1,0
u_1840,2024-05-01,annual,EU,5.239464689681171,2,0
u_1840,2024-06-01,annual,EU,11.05381471071908,0,0
u_1841,2023-07-01,monthly,US,5.100872516529836,1,0
u_1841,2023-08-01,monthly,US,3.7671104342482407,1,1
u_1842,2023-09-01,trial,US,7.484678860949785,0,0
u_1842,2023-10-01,trial,US,10.769481896537204,5,0
u_1842,2023-11-01,trial,US,1.003791227179239,1,1
u_1843,2023-01-01,trial,US,9.359060785689364,3,0
u_1843,2023-02-01,trial,US,6.435378486311381,2,0
u_1843,2023-03-01,trial,US,7.907690438639325,1,1
u_1844,2023-08-01,monthly,EU,9.395608979081636,0,0
u_1844,2023-09-01,monthly,EU,8.59503718387144,4,0
u_1844,2023-10-01,monthly,EU,6.267240395411645,1,0
u_1844,2023-11-01,monthly,EU,4.824814853705028,3,0
u_1844,2023-12-01,monthly,EU,8.822752812006694,2,0
u_1844,2024-01-01,monthly,EU,17.323807750862045,5,0
u_1844,2024-02-01,monthly,EU,12.307753265671113,3,0
u_1844,2024-03-01,monthly,EU,17.07432016257515,0,0
u_1844,2024-04-01,monthly,EU,14.870033698696098,4,0
u_1844,2024-05-01,monthly,EU,11.673482518517043,2,0
u_1844,2024-06-01,monthly,EU,4.962882595539073,3,0
u_1845,2023-12-01,monthly,EU,7.229599833026046,4,0
u_1845,2024-01-01,monthly,EU,14.339792927333347,1,0
u_1845,2024-02-01,monthly,EU,9.01812355790251,2,0
u_1845,2024-03-01,monthly,EU,4.017600627531859,3,0
u_1845,2024-04-01,monthly,EU,3.096570632240778,3,0
u_1845,2024-05-01,monthly,EU,2.0150444309098914,0,1
u_1846,2023-04-01,monthly,US,23.49216600198874,3,0
u_1846,2023-05-01,monthly,US,10.818450298733095,2,0
u_1846,2023-06-01,monthly,US,5.457873639359811,1,0
u_1846,2023-07-01,monthly,US,4.615499768847975,1,0
u_1846,2023-08-01,monthly,US,15.135232107313273,1,0
u_1846,2023-09-01,monthly,US,12.557066046843929,8,0
u_1846,2023-10-01,monthly,US,16.710295074364446,4,0
u_1846,2023-11-01,monthly,US,4.790441439601309,1,1
u_1847,2023-12-01,monthly,LATAM,12.739825175094028,1,0
u_1847,2024-01-01,monthly,LATAM,14.118824955095942,4,0
u_1847,2024-02-01,monthly,LATAM,17.58129309491305,0,0
u_1847,2024-03-01,monthly,LATAM,7.817126516930669,3,0
u_1847,2024-04-01,monthly,LATAM,6.142874628451606,1,0
u_1847,2024-05-01,monthly,LATAM,3.93473983608856,1,0
u_1847,2024-06-01,monthly,LATAM,7.881959824000038,3,0
u_1848,2023-06-01,monthly,LATAM,13.765366846803941,3,0
u_1848,2023-07-01,monthly,LATAM,10.310074172964566,1,0
u_1848,2023-08-01,monthly,LATAM,11.860035969466322,2,0
u_1848,2023-09-01,monthly,LATAM,11.763913053561339,1,0
u_1848,2023-10-01,monthly,LATAM,4.540941010317712,1,0
u_1848,2023-11-01,monthly,LATAM,7.614524638775638,3,0
u_1848,2023-12-01,monthly,LATAM,15.240363878330665,3,0
u_1848,2024-01-01,monthly,LATAM,11.05179802756325,0,0
u_1848,2024-02-01,monthly,LATAM,2.645050045385473,3,1
u_1849,2023-04-01,monthly,US,17.586770259101748,0,0
u_1849,2023-05-01,monthly,US,17.338992115097184,1,0
u_1849,2023-06-01,monthly,US,7.717965223381064,2,0
u_1849,2023-07-01,monthly,US,6.778341373970345,1,0
u_1849,2023-08-01,monthly,US,5.90712030783879,2,0
u_1849,2023-09-01,monthly,US,2.374258014557234,2,0
u_1849,2023-10-01,monthly,US,4.709123347489764,4,0
u_1849,2023-11-01,monthly,US,17.37896076228508,2,0
u_1849,2023-12-01,monthly,US,8.560777187005352,1,0
u_1849,2024-01-01,monthly,US,5.293983981811606,1,0
u_1849,2024-02-01,monthly,US,6.90525072806723,2,0
u_1849,2024-03-01,monthly,US,0.1783920021416535,0,1
u_1850,2023-05-01,monthly,US,5.64283611881749,3,0
u_1850,2023-06-01,monthly,US,11.964576068087169,2,0
u_1850,2023-07-01,monthly,US,9.91433255219988,4,0
u_1850,2023-08-01,monthly,US,6.604222836811073,2,0
u_1850,2023-09-01,monthly,US,9.965648499617828,1,0
u_1850,2023-10-01,monthly,US,7.569833203655539,1,0
u_1850,2023-11-01,monthly,US,8.91649528489637,1,0
u_1850,2023-12-01,monthly,US,8.14032397963198,2,0
u_1850,2024-01-01,monthly,US,11.713815301711504,3,0
u_1850,2024-02-01,monthly,US,0.9557186427195163,0,1
u_1851,2023-01-01,monthly,LATAM,9.830109754939425,3,0
u_1851,2023-02-01,monthly,LATAM,8.168746341457519,0,1
u_1852,2023-11-01,monthly,US,10.318939761986414,2,0
u_1852,2023-12-01,monthly,US,13.504852058664866,1,0
u_1852,2024-01-01,monthly,US,2.6085246868728023,3,0
u_1852,2024-02-01,monthly,US,4.932661646898933,0,1
u_1853,2023-06-01,annual,LATAM,9.802952697319522,4,0
u_1853,2023-07-01,annual,LATAM,3.081317840277749,2,0
u_1853,2023-08-01,annual,LATAM,3.2766013188346745,1,1
u_1854,2023-03-01,monthly,LATAM,6.281173236131725,1,0
u_1854,2023-04-01,monthly,LATAM,2.772068884730857,4,0
u_1854,2023-05-01,monthly,LATAM,10.059582830047248,1,0
u_1854,2023-06-01,monthly,LATAM,4.282800400023492,2,1
u_1855,2023-04-01,monthly,LATAM,3.013761969514166,1,0
u_1855,2023-05-01,monthly,LATAM,8.300273072040781,3,1
u_1856,2024-05-01,monthly,US,3.7171654147310136,0,0
u_1856,2024-06-01,monthly,US,14.257173751989225,3,0
u_1857,2023-06-01,monthly,EU,8.966115846758413,3,0
u_1857,2023-07-01,monthly,EU,7.651039010609621,2,0
u_1857,2023-08-01,monthly,EU,6.105576575267368,0,0
u_1857,2023-09-01,monthly,EU,8.231132369713881,0,0
u_1857,2023-10-01,monthly,EU,10.65126011810435,3,0
u_1857,2023-11-01,monthly,EU,3.169443894371257,1,1
u_1858,2024-03-01,monthly,LATAM,6.20874557968267,4,0
u_1858,2024-04-01,monthly,LATAM,9.161257593220204,0,0
u_1858,2024-05-01,monthly,LATAM,0.6315569809305032,1,1
u_1859,2023-04-01,trial,LATAM,4.511495551904672,2,1
u_1860,2023-08-01,monthly,LATAM,10.238534480234451,2,0
u_1860,2023-09-01,monthly,LATAM,11.851926381703873,1,0
u_1860,2023-10-01,monthly,LATAM,10.704093474896005,3,0
u_1860,2023-11-01,monthly,LATAM,23.07957386454853,1,0
u_1860,2023-12-01,monthly,LATAM,8.205338527457581,1,0
u_1860,2024-01-01,monthly,LATAM,6.753295007469561,3,0
u_1860,2024-02-01,monthly,LATAM,7.536839233840506,2,0
u_1860,2024-03-01,monthly,LATAM,7.008773983123041,2,0
u_1860,2024-04-01,monthly,LATAM,10.323422701039508,1,0
u_1860,2024-05-01,monthly,LATAM,2.907991351994176,3,0
u_1860,2024-06-01,monthly,LATAM,12.089061252687497,3,0
u_1861,2023-08-01,annual,US,6.754070294166434,2,0
u_1861,2023-09-01,annual,US,17.08336083345494,2,0
u_1861,2023-10-01,annual,US,6.143325417860364,3,0
u_1861,2023-11-01,annual,US,4.415603323138148,4,0
u_1861,2023-12-01,annual,US,7.0261596242231,1,0
u_1861,2024-01-01,annual,US,12.099548301043335,1,0
u_1861,2024-02-01,annual,US,5.932073444492291,2,0
u_1861,2024-03-01,annual,US,19.785945048487637,2,0
u_1861,2024-04-01,annual,US,21.746495551294174,0,0
u_1861,2024-05-01,annual,US,1.9238020481946094,2,0
u_1861,2024-06-01,annual,US,13.892451169341797,1,0
u_1862,2023-12-01,trial,US,7.083253317068065,0,0
u_1862,2024-01-01,trial,US,2.5134479284348847,2,1
u_1863,2024-02-01,annual,EU,5.022113085190675,0,0
u_1863,2024-03-01,annual,EU,3.4186455438747765,1,1
u_1864,2023-12-01,monthly,EU,15.344357586653652,2,0
u_1864,2024-01-01,monthly,EU,15.838399747666113,3,0
u_1864,2024-02-01,monthly,EU,0.7205277451569936,0,1
u_1865,2024-04-01,annual,EU,4.949810099752363,1,0
u_1865,2024-05-01,annual,EU,7.687805901261527,1,0
u_1865,2024-06-01,annual,EU,3.495624994983627,1,0
u_1866,2024-05-01,monthly,LATAM,6.338100461978677,2,0
u_1866,2024-06-01,monthly,LATAM,18.16369453136148,4,0
u_1867,2023-08-01,monthly,US,11.970812638963723,3,0
u_1867,2023-09-01,monthly,US,10.66632634548356,3,0
u_1867,2023-10-01,monthly,US,6.782438800177249,4,0
u_1867,2023-11-01,monthly,US,6.367165308889202,3,0
u_1867,2023-12-01,monthly,US,6.5523115035803094,4,0
u_1867,2024-01-01,monthly,US,9.746721307803664,1,0
u_1867,2024-02-01,monthly,US,7.168840836300488,3,0
u_1867,2024-03-01,monthly,US,1.2393634722590312,0,1
u_1868,2023-01-01,annual,US,14.178973340751384,2,0
u_1868,2023-02-01,annual,US,12.991732565402959,0,0
u_1868,2023-03-01,annual,US,7.883223289556387,2,0
u_1868,2023-04-01,annual,US,12.47569499493715,1,0
u_1868,2023-05-01,annual,US,5.606193307722055,2,0
u_1868,2023-06-01,annual,US,9.334423758147633,1,0
u_1868,2023-07-01,annual,US,2.5937742026434796,3,0
u_1868,2023-08-01,annual,US,8.65916437180848,3,0
u_1868,2023-09-01,annual,US,12.382332247883394,1,0
u_1868,2023-10-01,annual,US,7.6289935010931895,1,0
u_1868,2023-11-01,annual,US,2.4767492806525553,3,0
u_1868,2023-12-01,annual,US,17.195604266581583,2,0
u_1868,2024-01-01,annual,US,6.0025265017141844,3,0
u_1868,2024-02-01,annual,US,6.516328895096912,0,0
u_1868,2024-03-01,annual,US,9.510010402715602,4,0
u_1868,2024-04-01,annual,US,10.374547700274587,5,0
u_1868,2024-05-01,annual,US,5.336735788061986,2,0
u_1868,2024-06-01,annual,US,2.6378987443422384,1,0
u_1869,2024-02-01,monthly,EU,6.581804455545006,2,0
u_1869,2024-03-01,monthly,EU,16.980104881528863,1,0
u_1869,2024-04-01,monthly,EU,7.7268129148139115,0,1
u_1870,2023-02-01,trial,US,10.09322619661652,2,0
u_1870,2023-03-01,trial,US,2.9208128541075817,2,0
u_1870,2023-04-01,trial,US,4.514767354392982,1,0
u_1870,2023-05-01,trial,US,9.112332554134646,2,0
u_1870,2023-06-01,trial,US,2.0880803099495635,0,0
u_1870,2023-07-01,trial,US,13.401163307643559,2,0
u_1870,2023-08-01,trial,US,24.42430598690548,2,0
u_1870,2023-09-01,trial,US,9.188013202397933,5,0
u_1870,2023-10-01,trial,US,23.368115939933432,2,0
u_1870,2023-11-01,trial,US,5.695837675602929,2,0
u_1870,2023-12-01,trial,US,1.4301115938215612,2,0
u_1870,2024-01-01,trial,US,2.440724759532301,2,1
u_1871,2024-03-01,trial,US,20.87604298595317,1,0
u_1871,2024-04-01,trial,US,1.5919314887219698,0,0
u_1871,2024-05-01,trial,US,9.851904486577444,1,0
u_1871,2024-06-01,trial,US,6.7673738651471735,2,0
u_1872,2023-11-01,monthly,LATAM,6.678432003693839,2,0
